address,throughput[MB/s]
104.84.244.188,2.179884750666667
104.84.249.243,0.18899006499999998
104.84.255.11,1.3269175770000001
104.84.255.118,2.31626741
104.86.111.18,0.71030473
104.86.111.32,0.038300467000000005
104.86.143.63,0.2754351445
104.89.75.190,3.4400333087500004
104.89.80.149,1.057978164
104.89.82.216,1.474216652
104.94.10.44,0.944743872
104.97.154.231,3.5327178937142856
107.151.6.226,0.330625295
107.161.181.194,0.232716431
107.162.132.20,0.12061433449999999
107.170.122.121,0.139858364
107.180.26.91,0.034398407
107.180.3.155,3.2041482400681827
107.180.3.167,0.011895474
107.180.92.246,0.020504105
107.190.136.210,0.644650309
107.23.44.1,0.5786836595
108.128.173.154,0.824811623
108.167.160.54,0.420335876
108.179.226.189,0.040108892
109.123.193.104,0.359091494
109.123.222.153,6.253923
109.199.119.165,0.071284899
109.205.44.19,0.4038045206666667
109.205.44.7,1.404654261
109.205.73.51,1.1032915890000001
109.228.56.81,3.9152202189999996
109.234.165.42,0.589877134
109.237.134.30,9.534856634
109.239.49.42,1.38496377
109.70.165.247,0.346712012
109.71.40.99,0.11168561600000002
109.71.43.196,0.414039718
109.75.187.133,0.642155575
110.173.134.78,0.078818746
111.89.144.138,0.110930256
115.127.80.42,0.10272990800000001
116.203.6.177,1.361574775
117.53.167.49,0.13111218800000002
119.75.229.97,0.15433716150000001
122.11.186.168,0.365941516
122.152.164.133,0.105789143
123.49.47.11,0.14851564
123.49.47.13,0.14934994699999998
123.49.47.14,0.068659474
123.49.47.7,0.074911496
123.49.47.8,0.19857540699999998
123.49.47.9,0.08936624900000001
124.108.27.57,0.10791923733333335
124.108.30.31,0.0847756008
124.108.30.39,0.2263331349230769
124.108.31.205,0.06153261166666666
128.0.75.219,0.808720302
128.100.216.26,0.26942110199999997
128.100.72.105,0.053542507
128.178.222.197,3.66112753
128.199.255.53,0.442023134
128.214.166.78,0.509945203
128.214.171.161,1.078364048
128.214.189.90,0.37200560299999996
128.214.205.103,1.258892843
128.214.223.150,1.51436491425
128.214.223.250,1.526688992
128.65.195.14,3.773366123
128.65.195.23,5.153240696
128.65.195.7,1.669744913
129.12.10.249,2.3944644345
129.128.12.88,0.066652218
129.132.119.195,2.195449442857143
129.132.144.20,2.979114244
129.132.145.102,3.3428255195
129.132.19.216,2.305886437875
129.132.207.220,1.071578935
129.132.207.50,1.8743342365
129.132.207.74,3.286112609
129.132.80.25,1.0664425579999999
129.132.85.12,1.2506747059999999
129.132.85.17,0.619294487
129.142.32.93,0.49283536299999997
129.187.111.141,1.996442379
129.187.254.227,0.224190647
129.194.190.110,5.096397206000001
129.194.6.50,1.3675505156666665
129.194.7.83,5.303552131
129.206.13.27,0.15471676199999998
129.27.142.24,2.832637203
129.67.242.154,3.7490702525
129.71.2.72,0.278115608
129.97.140.120,0.520893217
129.97.50.135,0.177745985
13.107.246.10,1.3227754095
13.113.163.170,0.615730501
13.224.130.101,2.382728959
13.224.227.123,10.71328739
13.224.227.32,2.500666715
13.224.227.36,5.718801173999999
13.224.227.40,4.0421234219999995
13.224.227.47,9.334575218
13.224.227.5,3.0030143945
13.224.227.57,3.0705518315000004
13.224.227.59,14.86649872
13.224.227.62,10.50273406
13.224.227.71,4.338647654666667
13.224.227.97,5.7330794595
13.224.239.101,0.2408651825
13.224.239.106,0.36329272700000004
13.224.239.11,0.2481347376666667
13.224.239.117,0.31095449649999996
13.224.239.119,0.329469599
13.224.239.12,0.298341445
13.224.239.2,0.304258001
13.224.239.20,0.268564344
13.224.239.22,0.325563741
13.224.239.31,0.278805372
13.224.239.38,1.195214199
13.224.239.39,0.3103423948571428
13.224.239.43,0.326972475
13.224.239.46,0.345124647
13.224.239.48,0.219622879
13.224.239.61,0.153509554
13.224.239.64,0.059977345999999994
13.224.239.65,4.289275705
13.224.239.68,0.283726136
13.224.239.7,0.18247011800000001
13.224.239.74,0.080230297
13.224.239.77,0.12814761
13.224.239.84,1.6850252625
13.224.239.85,0.18575608100000002
13.224.239.87,2.28039494
13.224.239.90,8.940051127076924
13.227.170.43,1.9808865334999999
13.227.170.64,3.0278176610000003
13.232.145.65,0.3866808333333333
13.48.228.8,0.445853393
13.54.136.75,0.167405144
13.70.186.162,0.261400462
13.92.28.25,0.17496019562499998
13.94.143.57,0.580823054
130.104.204.134,6.200350672000001
130.104.6.172,2.8513183165
130.113.218.75,1.9181725580000002
130.113.48.15,0.38748547299999997
130.149.7.204,0.6613312570000001
130.179.16.50,0.265402436
130.179.17.65,0.401625068
130.209.16.90,1.689959156
130.211.126.18,2.0607190975
130.223.168.140,2.17362618
130.223.27.54,0.320822865
130.225.156.88,0.432652224
130.225.195.36,0.41600469100000004
130.225.198.41,0.398116565
130.225.68.4,3.2299583846666664
130.226.12.119,0.605263756
130.226.12.60,3.796979225
130.226.13.22,1.1209967109999999
130.226.14.83,1.4937780845000002
130.226.237.173,2.2859730825
130.230.137.195,0.899833532
130.230.162.40,2.418096825
130.231.10.10,0.477483902
130.231.141.85,3.0630962134999997
130.231.61.28,0.668717464
130.232.212.44,1.856088258
130.233.240.31,3.0717952239999997
130.233.240.38,1.638128363
130.233.248.84,1.256065982
130.60.184.132,2.1602692486
130.63.236.137,0.3229360683333333
130.82.40.119,3.8956990025
130.83.47.181,1.8280388840000001
130.92.184.211,5.1674782939999995
130.92.250.6,8.003998278
131.130.70.29,1.0166805858571428
131.152.227.123,0.740041871
131.159.39.228,1.509800927
131.159.44.2,1.344284228
131.159.68.44,1.865937033
131.207.14.19,0.6367455628888888
131.207.15.64,0.920929219
131.207.23.130,0.4231461603333333
131.207.23.133,0.71190800975
131.246.195.183,1.537301204
131.72.236.13,0.09739502400000001
132.148.255.140,0.432984971
132.148.35.173,0.47153203462500004
132.180.7.144,0.12299919699999999
132.206.3.110,0.24026120199999998
132.216.177.160,0.2946393085
132.221.56.52,1.328817344
132.230.7.3,4.720752499
132.252.181.87,0.515028826
134.0.62.114,0.217714595
134.100.172.12,6.977294907999999
134.102.200.12,5.102233791000001
134.109.226.8,1.544139252
134.117.56.5,0.302668258
134.119.246.195,6.75084546
134.119.248.40,8.802828029
134.153.24.18,0.42621761799999996
134.157.37.14,1.445893046
134.17.5.230,1.196026053
134.184.129.3,1.4724708290000001
134.184.25.75,4.813177383
134.2.5.97,3.522697354
134.21.213.186,3.235626422333333
134.246.142.39,1.903646251
134.34.240.75,4.755909412
134.58.64.12,4.762580902
134.58.64.14,1.372632296
134.58.64.161,7.011888171
134.58.64.2,0.362262264
134.58.64.20,4.474287715
134.58.64.25,1.3126878020000001
134.58.64.58,6.3933528079999995
134.7.35.160,0.063040921
134.76.18.141,2.3545135474000003
134.76.19.87,2.7997982560000003
134.76.31.205,0.994372747
134.76.9.11,0.38116093
136.144.214.66,2.1367946780000002
136.159.208.96,0.31518161850000004
136.234.188.28,0.109208656
136.234.51.63,0.103668102
136.243.120.221,6.357359452000001
136.243.171.201,0.14335913666666666
136.243.226.218,1.341205448
136.243.34.160,2.270688422
136.243.8.130,0.43916793
137.108.200.90,1.017961457
137.117.227.61,0.5437051454999999
137.122.87.226,0.414027776
137.132.165.239,0.109235536
137.132.243.10,0.266196478
137.132.5.60,0.072524965
137.132.69.171,0.0959260565
137.132.69.249,0.10489597
137.163.136.41,1.4314274415000001
137.82.36.73,0.09307983350000001
138.1.80.69,1.6617705743333333
138.201.65.224,1.3476191195
138.48.5.74,2.2651285690000003
139.165.41.142,3.302079309
139.165.41.5,4.031477281
139.165.57.131,3.7988539125000003
139.165.57.140,1.656313301
139.174.32.7,5.903802497999999
139.18.10.1,3.2232858255
141.0.201.250,1.17866457
141.14.156.30,3.137871845
141.201.80.26,0.17862325199999998
141.243.20.101,0.069765435
141.39.229.90,1.77323783
141.42.206.113,0.430669643
141.44.204.11,0.267697321
141.66.194.8,0.264219165
141.84.11.20,0.36316187
141.89.48.71,0.8182586279999999
141.96.1.8,1.076374364
142.104.197.50,0.2035059095
142.109.1.79,0.297021549
142.229.225.44,0.10487052466666667
142.229.227.107,0.513781814
142.229.234.145,0.43184742253333336
142.229.246.117,0.38294973299999996
142.236.70.114,0.208600144
142.34.139.158,0.18729025
142.34.208.221,0.16328647271428573
142.34.51.1,0.17972969885714285
142.44.164.192,0.77179077
142.44.219.196,0.5835550970000001
142.58.228.150,0.1062478835
142.61.0.43,0.48792755649999997
142.75.67.27,0.9153498365
142.93.172.150,0.557090251
142.93.184.30,0.046475185
143.129.75.1,1.3459848019999998
143.167.2.102,6.973297335
143.51.252.235,0.309086863
143.95.156.174,0.415214226
143.95.237.92,0.28750818300000003
144.120.144.20,0.1022856322
144.120.144.22,0.120627259
144.120.32.10,0.08678844366666666
144.120.32.107,0.17663450333333333
144.120.8.2,0.1878239605
144.208.75.174,0.11477129900000001
144.217.39.254,0.45075774399999996
144.76.59.84,0.985931742
145.232.192.197,1.2622548725
146.155.122.248,0.315070132
146.155.21.4,0.5005929365
146.155.4.82,0.20100585399999998
146.155.46.10,0.420115732
146.155.47.2,0.7346564990000001
146.155.94.41,0.275371995
146.179.40.148,2.1851581185
146.66.113.243,0.164181198
146.83.150.226,0.210723088
146.83.30.8,0.213705571
147.14.11.113,0.726584923
147.188.217.87,1.281625462
147.228.90.33,0.421810487
147.229.71.31,1.982920913
147.231.39.3,1.5367113980000002
147.251.128.210,1.3608305530000002
147.251.192.7,0.998797615
147.251.49.10,3.182969591
147.251.81.50,2.046810863
147.29.29.234,0.255285815
147.32.102.224,0.43276609200000005
147.32.128.180,1.5597035469999998
147.32.130.71,2.420033629
147.32.140.36,1.6301899055
147.32.160.15,4.708801698
147.32.193.59,0.739047178
147.32.3.96,2.747333392
147.33.15.10,4.746591387
147.78.65.203,0.42144264600000003
148.163.99.3,0.471685807
148.66.138.139,0.24891058409090913
148.72.3.137,0.5295599879999999
149.126.4.19,3.043073694
149.126.4.27,5.3274187535
149.126.6.116,1.0025377979999999
149.126.6.121,0.8498514614999999
149.126.6.25,2.695964665
149.126.74.191,2.9041398285714286
149.126.74.193,0.3064899406666667
149.13.94.16,0.965976849
149.202.24.154,1.30860046
149.202.3.10,1.6597182719999999
149.202.99.188,6.9383939329999995
149.217.72.7,4.512334431
149.56.17.122,0.251299902
151.101.129.180,0.929658792
151.101.16.155,1.231884271
151.101.17.126,1.6969019344999998
151.101.2.133,0.7579870759999999
151.101.65.180,1.8852275809999999
151.111.142.5,0.39418278625000003
151.139.245.17,0.6075122150000001
151.80.52.233,2.0065394896
151.80.61.109,2.852239857
152.115.60.56,0.368040023
152.195.133.181,4.714379653
152.199.19.183,3.1028330619999998
152.199.19.61,0.628173571
152.199.20.7,6.6124163238
152.199.21.175,2.272771693
152.74.16.15,0.27202805350000003
152.91.53.202,0.270449459
153.107.134.92,0.033223137
153.128.38.238,0.23712780133333333
153.97.4.253,0.430550456
155.69.7.158,0.252622313
156.98.150.11,0.254962227
156.98.19.106,0.22676124425
156.98.78.180,0.10312766766666666
157.164.185.94,0.926676794
157.193.135.59,9.2634422965
157.193.230.39,2.430919776
157.193.230.63,9.407779411
157.253.237.242,0.358275962
157.7.107.106,0.32911395675
157.7.107.126,0.161083127
157.7.107.143,0.123222015
157.7.107.82,0.255798487
157.7.188.97,0.10007426300000001
158.143.148.46,3.624775423
158.156.182.22,1.234963845
158.170.64.110,0.039027328
158.251.8.137,0.201214788
158.69.202.137,0.729107762
159.121.138.140,0.053386471
159.121.138.144,0.085143455
159.121.138.146,0.2846017175
159.203.76.135,1.605045215
159.247.4.126,0.5699850870000001
159.69.224.43,2.685967105
159.84.143.120,3.1993933689999996
159.86.183.76,0.22448406199999998
160.153.129.227,0.134846646
160.217.96.2,1.35799225
160.238.212.65,0.226871498
160.45.117.196,3.69551913
160.45.170.14,0.7271388870000001
160.83.8.144,1.4083654630000002
160.85.104.72,0.747924027
160.92.25.252,5.5722597490000005
160.92.27.29,2.797274274
162.144.130.139,0.094817569
162.144.132.98,0.1053603455
162.144.2.53,0.204881145
162.144.26.105,0.45948740925
162.159.135.86,1.3344596065999998
162.214.27.54,0.17318077566666668
162.215.249.18,0.143731609
162.222.226.70,0.3067627381304348
162.23.128.199,1.6925744673333334
162.23.128.232,0.165792194
162.241.218.58,0.273830576625
162.241.24.176,0.12855667099999998
162.241.27.236,0.20321173233333334
162.241.27.245,0.20680793814285714
162.251.80.13,0.21729489566666668
162.251.80.21,0.13841760000000003
163.1.69.2,0.31916536
163.116.0.61,3.7616081230000002
163.171.133.124,0.795549141
163.191.135.65,0.3639660346666667
163.191.195.194,0.17277615899999998
163.247.124.110,0.08996521699999999
163.247.129.6,0.149704946
163.247.172.147,0.217669191
163.247.175.147,0.080831765
163.247.40.40,0.11790586175000001
163.247.44.115,0.372029355
163.247.45.21,0.275711201
163.247.45.26,0.189123021
163.247.46.104,0.213151025
163.247.46.3,0.113510399
163.247.48.44,0.13758963
163.247.48.46,0.100156964
163.247.51.115,0.19962598
163.247.51.154,0.479472539
163.247.52.17,0.09536019666666666
163.247.53.142,0.035281577
163.247.55.37,0.055132794000000006
163.247.78.20,0.6166983079999999
163.247.80.21,0.377959593
164.132.106.111,0.570435155
164.132.2.19,0.92203115
164.132.235.17,7.8186397105
164.134.2.40,2.1607132705
164.138.217.79,2.263899806
164.138.218.209,2.447081115
164.138.218.50,0.423869841
164.138.219.33,0.9447030516666667
164.138.219.45,5.784619316000001
164.138.220.124,1.5701434795000002
164.154.226.12,0.28240485
164.156.124.85,0.377726009
164.156.90.47,0.983996110888889
164.177.144.160,3.548484611
164.51.187.148,0.097541129
164.97.249.143,0.03672409542857143
165.127.200.178,0.3082241903333333
165.127.77.135,0.173922087
165.206.254.134,0.748483913
165.22.84.161,2.330152703
165.227.229.15,3.7913839005
166.62.10.188,0.31542017800000005
166.62.112.193,0.192678641
166.67.66.120,0.082293785
167.172.109.148,1.232993367
167.249.43.6,0.15700720699999998
167.44.7.21,0.328468388
167.71.39.112,2.3226202344999995
168.176.102.7,0.251696873
168.176.236.8,0.12829903199999998
168.197.68.74,0.14458563800000002
168.216.25.80,0.227649972
168.228.108.5,0.222277198
168.44.248.53,0.19739451100000002
168.44.251.92,0.097230006
168.58.230.238,0.10410911699999999
169.239.77.178,0.288538518
170.239.84.210,0.21885686399999998
170.245.35.119,0.104161503
170.254.228.238,0.147898478
170.82.40.67,0.504885049
170.99.221.36,0.10235668
172.104.189.126,0.10183244400000001
173.208.215.109,3.0203430355
173.248.55.39,0.211637975
173.249.57.113,1.05096763
173.254.28.225,0.39733029200000003
174.143.185.86,0.324914465
176.116.144.13,0.514727079
176.32.230.42,0.29693423399999996
176.57.209.6,6.050531051
176.62.162.4,2.0541400480000003
176.62.168.33,9.022845887999999
176.62.169.144,3.158941478
176.62.169.46,2.290552728
176.62.173.138,3.958024343
178.124.130.199,0.361929192
178.124.138.167,0.5751003749999999
178.124.138.69,2.51241870775
178.124.138.81,1.110271426
178.124.139.203,1.053924574
178.124.167.126,0.5228573320000001
178.128.206.72,0.36838963700000005
178.134.199.3,0.289243053
178.159.240.12,1.268328345
178.159.240.167,0.9377205985
178.159.242.91,0.492783736
178.159.243.85,0.842883046
178.159.244.120,0.616048387
178.159.244.223,0.4485563194
178.159.245.124,1.264623656
178.159.245.31,0.80612936
178.159.247.244,0.504198206
178.159.45.83,2.334336511
178.159.46.100,2.4736802335
178.159.46.147,0.6340107220000001
178.159.47.198,0.54489666
178.172.136.58,1.3535481669999998
178.172.163.195,0.986837159
178.172.163.26,0.21263062100000002
178.172.173.227,0.40115289200000004
178.172.181.65,1.2683838436666666
178.172.201.67,0.50204136
178.20.216.37,0.8234512159999999
178.209.56.226,1.011814491
178.238.32.243,2.165868908
178.238.35.100,0.462688219
178.248.165.254,2.5802579380333337
178.250.24.99,0.388110752
178.32.21.58,1.6945264580000001
178.32.47.222,3.705266998
178.62.107.222,2.240240306
178.63.62.47,3.339304976
178.63.98.105,0.210443927
179.1.80.110,0.066495326
18.138.144.218,0.2718292316
18.184.250.11,0.59359887
18.188.121.177,0.152720215
18.194.54.75,2.8479920235000002
180.179.131.49,0.22382346399999997
180.211.137.3,0.2148719506
180.211.213.111,0.611506899
181.115.148.243,0.200237109
181.115.186.90,0.178305819
181.115.188.123,0.054199742
181.115.188.140,0.27885202800000003
181.115.188.157,0.667991886
181.115.190.4,0.211566437
181.191.68.14,0.12076804299999999
181.191.68.18,0.42816857799999997
181.191.69.18,0.259244796
181.191.70.18,0.35138593199999996
181.225.68.137,0.181857734
181.49.188.46,0.107236618
181.49.249.24,0.177054883
183.181.90.71,0.58498624
184.106.55.101,0.218062203
184.106.55.135,0.33875297
184.106.55.65,0.6134199964999999
184.106.55.85,0.8184202770000001
184.154.73.76,0.834657621
184.87.185.192,4.141632267
184.87.185.92,4.823832445
185.100.180.107,0.5325998262
185.101.158.18,0.902145834
185.101.158.52,0.296801842
185.115.138.190,0.5513051465
185.117.168.62,1.704885765
185.119.173.119,4.495055032
185.138.142.181,2.353619263
185.147.24.3,0.847355675
185.15.244.121,0.868816404
185.153.153.44,1.415253
185.153.154.19,2.2024540713999996
185.16.182.221,0.42872438399999996
185.161.172.243,1.4657717630000002
185.162.30.106,2.925070832
185.162.30.138,1.128988149
185.162.31.100,2.935348688
185.163.200.14,0.26224537
185.163.200.19,0.125713562
185.163.200.25,0.5346588170000001
185.163.200.26,0.494068579
185.17.141.131,1.316140326
185.17.215.168,0.838039917
185.175.85.74,0.148826229
185.176.138.133,4.739661614
185.178.174.220,1.741204038
185.178.193.53,0.461625121
185.179.82.175,1.5227847280000002
185.179.83.21,2.1898424380000003
185.179.83.79,2.3599933109999998
185.18.139.166,0.814886241
185.18.29.12,1.540244524
185.18.9.13,5.133769005
185.182.59.22,1.6514354359999999
185.188.170.101,4.212211915
185.192.12.195,0.8960091815
185.195.136.20,1.7000788530000002
185.2.54.210,0.885489781
185.200.168.102,0.703778881
185.21.40.164,0.481831719
185.21.40.94,0.491379057
185.21.41.171,3.837335883
185.21.41.28,3.8245145380000003
185.21.41.86,1.4932073343333334
185.21.42.26,0.061761366
185.224.75.5,0.299797474
185.227.96.82,0.7381559560000001
185.24.185.187,0.147763536
185.24.186.141,0.9891811685
185.247.61.225,0.18011786899999999
185.26.122.59,2.3355607309999997
185.26.49.23,2.930601516
185.26.49.31,0.47609829299999995
185.27.133.22,2.911733002
185.28.102.58,5.3992952789999995
185.28.193.41,0.25996500899999997
185.29.102.43,0.232129118
185.3.217.30,0.308248896
185.31.76.108,4.244523494
185.31.79.94,0.67802132
185.34.192.119,0.7447618477272727
185.34.219.35,0.9529446970000001
185.35.28.68,0.161303712
185.39.104.87,0.65242205
185.40.46.10,2.503698574
185.44.15.196,0.371052789
185.44.15.200,0.29679662900000003
185.45.20.48,1.1523601270000001
185.45.66.150,1.46273967
185.45.66.155,0.8399237540000001
185.45.66.159,2.567733306
185.45.67.120,1.950801554
185.49.16.164,0.12433925
185.51.117.134,2.240566289
185.52.172.85,3.8104285960000004
185.52.81.25,0.15214457114285712
185.53.100.173,3.612881909
185.53.100.237,0.08525289300000001
185.53.100.251,0.5223711289999999
185.58.213.116,0.271850414
185.58.214.102,4.626365955
185.59.116.51,0.8743503229999999
185.59.208.137,0.98019844
185.6.180.242,0.8004917359999999
185.61.152.49,3.2512780634
185.61.153.79,9.832602649
185.64.219.7,1.539367062
185.64.253.1,0.3849251922222222
185.66.68.30,0.767706236
185.66.69.200,0.20427356
185.80.1.27,0.951525615
185.80.3.232,2.080405664
185.81.92.9,2.01774419
185.9.219.46,1.638567009
185.93.212.33,0.284328774
186.112.156.13,0.11205922309090907
186.121.204.187,0.23915541899999998
186.155.244.59,1.106474629
186.155.29.40,0.15614418300000002
186.28.225.41,0.13525604800000002
186.31.104.171,0.434055183
186.33.219.98,0.081671862
186.64.116.65,0.074485568
186.64.117.245,0.114716642
186.64.118.45,0.19594788100000002
186.65.76.97,0.293183888
186.67.109.181,0.284328175
188.127.229.62,0.34227163299999996
188.130.25.202,1.216658389
188.165.196.202,1.4176186880000001
188.165.249.112,3.1620977087499997
188.165.253.54,1.3496917685
188.165.54.213,3.651680393
188.184.20.19,2.718001369
188.184.3.51,3.2089268029999998
188.184.36.172,0.47805068700000003
188.184.52.88,0.39322955
188.184.67.205,5.897421049
188.246.184.55,0.760259378
188.40.137.224,2.15987951
188.40.29.43,1.582381506
188.40.30.16,2.52157555175
188.40.30.78,0.5835518129999999
188.44.50.122,1.184968248
188.64.154.220,1.9405929805
188.64.157.250,1.5217668176666665
188.64.159.227,0.8971560396666667
188.93.155.201,0.7341531945
188.93.90.245,0.3331709865
188.93.90.66,0.23447474899999998
188.93.95.68,0.3284881945
188.93.95.99,0.790688281
188.94.26.162,0.7192596354999999
190.104.29.251,0.2645471692222222
190.107.21.5,0.23766912899999998
190.11.83.160,0.36854376299999997
190.110.123.222,0.081766988
190.121.136.132,0.22533788100000002
190.129.69.198,0.10901949699999999
190.129.72.228,0.069042014
190.129.72.91,0.16521107299999999
190.129.72.92,0.178470462
190.129.78.147,0.35239601616666666
190.129.79.252,0.033206086
190.129.90.38,0.091470121
190.14.127.80,0.14928564175
190.143.117.132,0.13063297699999998
190.144.149.227,0.38037486066666665
190.144.162.49,0.082767785
190.151.20.248,0.391764126
190.151.62.178,0.11785140300000001
190.171.169.78,0.3135991125
190.181.13.100,0.1851327495
190.181.63.163,0.24274929199999998
190.196.156.178,0.16422754774999998
190.197.46.134,0.07166441650000001
190.210.98.13,0.019054133
190.216.151.210,0.49838308600000003
190.25.230.149,0.142857931
190.255.40.75,0.621462427
190.61.4.74,0.170902136
190.8.176.100,0.499538177
190.98.198.250,0.033240199
190.98.205.180,0.060847961
190.98.220.67,0.197759756
191.6.207.131,0.032031995
192.0.78.167,0.178919945
192.102.162.236,4.828417993
192.124.249.120,0.67612125775
192.124.249.3,6.834634519
192.124.27.133,1.10307282
192.163.194.80,0.21046861
192.166.196.146,1.58428622
192.185.129.218,0.07205693099999999
192.185.129.252,0.142357657
192.185.129.71,0.2063835
192.185.136.75,0.298960026
192.185.35.254,0.10423752300000001
192.185.36.127,0.12987257
192.185.39.62,0.24860667533333336
192.185.56.87,0.168328543
192.197.205.228,0.5643865625
192.241.255.244,2.0573878715
192.249.124.41,0.61548362
192.249.126.25,0.156758042
192.254.143.98,0.11784682000000002
192.254.236.138,0.39826631100000004
192.38.52.15,2.170342491
192.38.87.45,2.7358581053333335
192.80.24.11,0.16283166699999999
192.81.212.11,0.390868069
192.99.63.101,3.1017793295000002
193.104.202.179,1.593115464
193.105.148.12,1.3235398485
193.105.148.14,0.096876084
193.107.69.123,0.7520370666
193.109.246.150,0.6793030215
193.109.247.233,1.6655150969999999
193.109.247.248,0.7902716040000001
193.109.247.250,0.463241804
193.109.54.101,1.01572161575
193.109.95.146,1.3913135369999998
193.111.255.11,0.977037229
193.134.202.3,1.468681004
193.135.58.104,1.3154904205000002
193.135.58.21,0.500649555
193.135.58.34,0.8710812259999999
193.138.101.119,0.5475727810000001
193.150.24.138,1.0594229926666667
193.166.120.2,0.729287391
193.166.253.172,0.76459457375
193.167.100.88,0.456836013
193.167.191.72,0.49150241299999997
193.167.241.9,0.614294793
193.167.71.207,0.9384199059999999
193.174.240.199,2.3688563548000006
193.174.3.47,1.2518787390000001
193.178.166.74,2.740471621
193.19.174.36,1.143757336
193.19.174.42,2.3588594905
193.190.112.138,3.15088904
193.190.139.71,4.162132612
193.190.225.102,1.484998297
193.190.239.19,5.7932282829999995
193.191.129.46,3.9961378460000003
193.191.208.211,2.456408285
193.191.245.224,0.973829883
193.191.245.228,0.9552761205
193.191.245.244,1.4715572205
193.194.140.2,1.511953458
193.194.65.130,0.7679114459999999
193.194.68.29,0.0146191635
193.194.69.102,0.203611685
